label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83
O,0.6325815320014954,0.7140209674835205,0.5395487546920776,0.6643075942993164,0.46987706422805786,0.5808027982711792,0.4067656397819519,0.5264714360237122,0.39894962310791016,0.4540504813194275,0.55550616979599,0.39485710859298706,0.49438297748565674,0.3248842656612396,0.438776433467865,0.3633168935775757,0.4069616496562958,0.42097923159599304,0.5859395265579224,0.37705522775650024,0.5481672286987305,0.23199498653411865,0.4998326897621155,0.1533302664756775,0.45753368735313416,0.0924932062625885,0.6171781420707703,0.3923165202140808,0.5853140950202942,0.23611509799957275,0.5392233729362488,0.1473541259765625,0.4981591999530792,0.08049604296684265,0.6316231489181519,0.4269649386405945,0.6005083918571472,0.305257111787796,0.5671672821044922,0.2257663607597351,0.5373914241790771,0.15740330517292023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6276382207870483,0.7011460065841675,0.5396162271499634,0.6559407711029053,0.47143611311912537,0.5715053081512451,0.41032862663269043,0.520755410194397,0.39769095182418823,0.45121854543685913,0.5539089441299438,0.3899633288383484,0.49613407254219055,0.3197059631347656,0.44037193059921265,0.36141687631607056,0.4070007801055908,0.41759514808654785,0.5847601294517517,0.3713518977165222,0.5501095652580261,0.23115146160125732,0.5039885640144348,0.15423087775707245,0.4632677733898163,0.09290045499801636,0.6164957880973816,0.3841623067855835,0.583925187587738,0.23156380653381348,0.5399176478385925,0.14561247825622559,0.5013031959533691,0.07963615655899048,0.6340194344520569,0.4180663526058197,0.6056658029556274,0.29640671610832214,0.5730443596839905,0.21954582631587982,0.5436615347862244,0.1550271362066269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6265930533409119,0.7064470052719116,0.5382845401763916,0.6618223190307617,0.4685399830341339,0.5768370032310486,0.4058343768119812,0.5228081345558167,0.40180259943008423,0.45083120465278625,0.5548136830329895,0.3947341740131378,0.4957747161388397,0.3261072635650635,0.43961653113365173,0.3623524010181427,0.40698468685150146,0.41686975955963135,0.5853018760681152,0.37498655915260315,0.5518280267715454,0.2312273383140564,0.5029330253601074,0.15279366075992584,0.45940059423446655,0.09253078699111938,0.6180660724639893,0.3877986669540405,0.5849689245223999,0.23263239860534668,0.5396886467933655,0.14433886110782623,0.4996095597743988,0.07736828923225403,0.6351106762886047,0.42075490951538086,0.6042256355285645,0.2995024025440216,0.5708752870559692,0.2216194123029709,0.5410781502723694,0.15569816529750824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6285112500190735,0.7071360349655151,0.5402572751045227,0.6615508198738098,0.4714796543121338,0.5788982510566711,0.4094889163970947,0.5282505750656128,0.3987296521663666,0.4554870128631592,0.5552315711975098,0.3998667001724243,0.49735426902770996,0.32729706168174744,0.4424287676811218,0.36500295996665955,0.4092106819152832,0.42029210925102234,0.5848748683929443,0.38103389739990234,0.5514858961105347,0.23859012126922607,0.5049070119857788,0.16163279116153717,0.4626060128211975,0.10223299264907837,0.6155306100845337,0.3928948640823364,0.5857045650482178,0.23675565421581268,0.5395146608352661,0.1508115530014038,0.4981699287891388,0.0883047878742218,0.6323224306106567,0.4234665036201477,0.6020589470863342,0.29900264739990234,0.5692291259765625,0.22164386510849,0.5394724011421204,0.1576695591211319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6124082207679749,0.8711239099502563,0.5149728059768677,0.8443637490272522,0.4305972158908844,0.7805874943733215,0.36226311326026917,0.7550071477890015,0.3628756105899811,0.7015532851219177,0.5074804425239563,0.5510331988334656,0.43003392219543457,0.5096249580383301,0.38638728857040405,0.5871581435203552,0.36492010951042175,0.6739152669906616,0.5421909093856812,0.5271528363227844,0.5161992907524109,0.3759678900241852,0.45803821086883545,0.32432159781455994,0.39957112073898315,0.3043232560157776,0.5820529460906982,0.5428808331489563,0.5555757880210876,0.39150941371917725,0.49860304594039917,0.3289240300655365,0.4458557963371277,0.2971113324165344,0.604873538017273,0.5906506776809692,0.5859829187393188,0.48579153418540955,0.5475378036499023,0.42219269275665283,0.5074437856674194,0.3725596070289612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6307973265647888,0.7126699686050415,0.5460711717605591,0.6695736646652222,0.47838228940963745,0.5844218730926514,0.416157603263855,0.5328012704849243,0.4051526188850403,0.4584861993789673,0.5694881677627563,0.39987945556640625,0.5072697401046753,0.32846927642822266,0.4490709900856018,0.36764585971832275,0.41403961181640625,0.4263229966163635,0.6000568866729736,0.3802168071269989,0.5674575567245483,0.23382191359996796,0.518448531627655,0.15518176555633545,0.47446656227111816,0.096472829580307,0.6300023794174194,0.391850084066391,0.5968184471130371,0.2354331612586975,0.5481576323509216,0.14953342080116272,0.5077965259552002,0.08695682883262634,0.6430848240852356,0.4246228337287903,0.6121920943260193,0.3007352352142334,0.5771301984786987,0.22420354187488556,0.5468126535415649,0.16011415421962738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.634611964225769,0.7070940136909485,0.5477190613746643,0.6609187126159668,0.47942501306533813,0.5770834684371948,0.416423499584198,0.5230015516281128,0.40818482637405396,0.4480513334274292,0.5672698616981506,0.39529579877853394,0.5070680975914001,0.3240395784378052,0.4500100314617157,0.36253052949905396,0.41625311970710754,0.4202447235584259,0.5970979928970337,0.3767971396446228,0.5661306381225586,0.22807373106479645,0.5175665020942688,0.14858612418174744,0.4733583331108093,0.08995285630226135,0.6275938749313354,0.3880869448184967,0.5976850986480713,0.22870734333992004,0.5528455376625061,0.14057394862174988,0.5147261023521423,0.07597529888153076,0.6424435973167419,0.41827234625816345,0.6113928556442261,0.2963830232620239,0.5784266591072083,0.21901461482048035,0.5508310198783875,0.15287956595420837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6330980062484741,0.7082657814025879,0.5490942001342773,0.6654539108276367,0.478532612323761,0.5765684843063354,0.4137968420982361,0.5237544178962708,0.41119733452796936,0.4533439576625824,0.5687368512153625,0.4010311961174011,0.5108999013900757,0.3272882401943207,0.45390552282333374,0.3623681962490082,0.4189187288284302,0.41538530588150024,0.5997980237007141,0.37952008843421936,0.5681105256080627,0.23468627035617828,0.5211309194564819,0.15459446609020233,0.4789668917655945,0.09315550327301025,0.6311264038085938,0.39045968651771545,0.5998178720474243,0.23689696192741394,0.5535529851913452,0.14908640086650848,0.5137794017791748,0.08178848028182983,0.6467576622962952,0.42234548926353455,0.6158725023269653,0.29848888516426086,0.5828300714492798,0.22140194475650787,0.5538329482078552,0.15615420043468475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6388493180274963,0.7136406898498535,0.5502245426177979,0.6645599603652954,0.48264169692993164,0.5809285044670105,0.4192265570163727,0.5264792442321777,0.4121665358543396,0.4532787799835205,0.5737125277519226,0.3986760973930359,0.5099430084228516,0.33085259795188904,0.4516414999961853,0.3713928163051605,0.4193134903907776,0.43011394143104553,0.6029805541038513,0.37876877188682556,0.5669969916343689,0.23153899610042572,0.5179891586303711,0.15214654803276062,0.4756666123867035,0.09386828541755676,0.6316505670547485,0.3900430500507355,0.6018164157867432,0.23189492523670197,0.5565779805183411,0.14032645523548126,0.5174599289894104,0.07409524917602539,0.6423447132110596,0.419201135635376,0.6144351959228516,0.29842233657836914,0.5804440379142761,0.21909335255622864,0.5499826669692993,0.15335185825824738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6408894062042236,0.7140027284622192,0.5514664053916931,0.6623964905738831,0.4833854138851166,0.5751312971115112,0.4205419421195984,0.5227658748626709,0.4078803062438965,0.4511317312717438,0.5721059441566467,0.39357465505599976,0.5105260610580444,0.3239339292049408,0.4528644382953644,0.36158525943756104,0.4179549217224121,0.4180430471897125,0.6029195189476013,0.3765692710876465,0.5715051293373108,0.22647839784622192,0.5227264165878296,0.14587709307670593,0.47699642181396484,0.08522480726242065,0.6341001987457275,0.38978371024131775,0.6040491461753845,0.22989703714847565,0.5589313507080078,0.13964757323265076,0.5195239782333374,0.0726323127746582,0.648491621017456,0.4209457039833069,0.6187414526939392,0.2971821427345276,0.586190402507782,0.21783997118473053,0.5577221512794495,0.1490488350391388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6394267082214355,0.7123410701751709,0.5505383014678955,0.6639717221260071,0.48058921098709106,0.5773473381996155,0.4175197184085846,0.5202319025993347,0.4124677777290344,0.44639062881469727,0.5724831223487854,0.3971565067768097,0.5106943249702454,0.3237614035606384,0.45236632227897644,0.36130839586257935,0.41823214292526245,0.42027580738067627,0.6012459993362427,0.3785174489021301,0.5681428909301758,0.2288122922182083,0.518352746963501,0.14863108098506927,0.47404271364212036,0.0889834463596344,0.631144106388092,0.39013516902923584,0.6021972894668579,0.23215380311012268,0.5569281578063965,0.14088809490203857,0.5162027478218079,0.07301029562950134,0.6457814574241638,0.41997694969177246,0.6174353361129761,0.2988531291484833,0.5844779014587402,0.2202918976545334,0.5541718006134033,0.15500420331954956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6420710682868958,0.7135194540023804,0.5523756146430969,0.661361813545227,0.48433005809783936,0.5725206136703491,0.42224717140197754,0.5178173780441284,0.4112558960914612,0.44685906171798706,0.5740405917167664,0.38967233896255493,0.5098611116409302,0.3243679106235504,0.4530600905418396,0.36147356033325195,0.42099857330322266,0.41784295439720154,0.6060200333595276,0.372324675321579,0.5693387985229492,0.22541256248950958,0.5199966430664062,0.14795894920825958,0.47686266899108887,0.09166648983955383,0.6378108263015747,0.3884904682636261,0.6057658195495605,0.22992050647735596,0.5594742894172668,0.1380375474691391,0.5212591290473938,0.0705382227897644,0.6502066850662231,0.4246847331523895,0.6182965040206909,0.30224481225013733,0.5855695009231567,0.22191086411476135,0.5575756430625916,0.15314625203609467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6408713459968567,0.7009580135345459,0.5520540475845337,0.6534899473190308,0.48365598917007446,0.5673078298568726,0.4219880998134613,0.5157409906387329,0.4096682667732239,0.4476322531700134,0.5702325701713562,0.382353276014328,0.5075218081474304,0.3162810504436493,0.4503610134124756,0.3585922420024872,0.4181666076183319,0.41721147298812866,0.6003471612930298,0.36274516582489014,0.5691546201705933,0.21700987219810486,0.5219681262969971,0.13862644135951996,0.4807950258255005,0.08221018314361572,0.6319233775138855,0.3758206367492676,0.6057736873626709,0.2163776308298111,0.5628672242164612,0.1276339888572693,0.5267519950866699,0.06448322534561157,0.6473245620727539,0.41030991077423096,0.6207498908042908,0.2907155156135559,0.5884862542152405,0.21213288605213165,0.5605559945106506,0.14590424299240112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6393365859985352,0.7040568590164185,0.5496013164520264,0.6534943580627441,0.4803646504878998,0.5676850080490112,0.41867345571517944,0.5129735469818115,0.41261520981788635,0.4388744533061981,0.5762884616851807,0.3828825354576111,0.5105125904083252,0.3145972490310669,0.4509342312812805,0.35813334584236145,0.41810888051986694,0.42047762870788574,0.6069566011428833,0.3669948875904083,0.5696423053741455,0.21547800302505493,0.5188268423080444,0.1368931382894516,0.4747670888900757,0.07761591672897339,0.6384466290473938,0.3827991485595703,0.6060011982917786,0.220821350812912,0.5594124794006348,0.12742947041988373,0.5201592445373535,0.056642234325408936,0.6518999338150024,0.41712111234664917,0.6192946434020996,0.29390865564346313,0.5855984091758728,0.21263673901557922,0.5564599633216858,0.14348620176315308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6427659392356873,0.7029110193252563,0.5529912114143372,0.6516852378845215,0.4836357533931732,0.564670205116272,0.42124855518341064,0.5115827322006226,0.41330477595329285,0.4418269991874695,0.5774552226066589,0.3847102224826813,0.5140810012817383,0.31683242321014404,0.45613840222358704,0.3534291982650757,0.4211934804916382,0.40731537342071533,0.6067019701004028,0.3658229410648346,0.5720264911651611,0.2164648175239563,0.5244585871696472,0.13597431778907776,0.48146307468414307,0.07578149437904358,0.6374450922012329,0.37766262888908386,0.6072452068328857,0.21765077114105225,0.5636712908744812,0.1270136535167694,0.5251199007034302,0.060703665018081665,0.6522760391235352,0.4081660211086273,0.6239497661590576,0.28720584511756897,0.5907339453697205,0.20868094265460968,0.5607707500457764,0.14191071689128876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6102392673492432,0.8745685815811157,0.5147860646247864,0.8500270843505859,0.4316180348396301,0.7852315902709961,0.36506587266921997,0.7639460563659668,0.36492717266082764,0.7171183824539185,0.5080211758613586,0.557615339756012,0.43561646342277527,0.5098137855529785,0.3916100263595581,0.585601806640625,0.3672943115234375,0.6701478958129883,0.5476195812225342,0.5335381031036377,0.525611162185669,0.3827625811100006,0.471355140209198,0.3255670666694641,0.415052205324173,0.3010781407356262,0.5903457403182983,0.5529990196228027,0.5680840611457825,0.39862892031669617,0.5133498311042786,0.3328041434288025,0.4607866406440735,0.2976683974266052,0.6176437735557556,0.6067450046539307,0.6008667349815369,0.4980984032154083,0.5636816620826721,0.4306029677391052,0.5235534310340881,0.3783961534500122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6346617937088013,0.6974462270736694,0.5496976971626282,0.6547555923461914,0.47831806540489197,0.5696426033973694,0.4168878495693207,0.5118910670280457,0.4110611081123352,0.4389030635356903,0.5690345168113708,0.3874523639678955,0.5078528523445129,0.31772762537002563,0.45242902636528015,0.35703444480895996,0.4203711748123169,0.41284671425819397,0.5979137420654297,0.3671422004699707,0.5677525997161865,0.22100181877613068,0.5204671025276184,0.14493678510189056,0.47792983055114746,0.08442144095897675,0.629594087600708,0.37825191020965576,0.6047964692115784,0.2213653326034546,0.5609813332557678,0.13108524680137634,0.5221006870269775,0.06180199980735779,0.6489012241363525,0.4079526662826538,0.6223947405815125,0.28476622700691223,0.5894669890403748,0.206014022231102,0.5590144991874695,0.13885945081710815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6359142065048218,0.7008092403411865,0.5508170127868652,0.6529203653335571,0.482558012008667,0.5673041343688965,0.4206213355064392,0.5152543187141418,0.4126856327056885,0.44329673051834106,0.5681584477424622,0.3857176899909973,0.5101152658462524,0.31442171335220337,0.45281755924224854,0.3521040976047516,0.4179116487503052,0.4086640477180481,0.5980444550514221,0.3646968901157379,0.5672692656517029,0.22122885286808014,0.519423246383667,0.1428053081035614,0.47701478004455566,0.08330738544464111,0.6283076405525208,0.37421172857284546,0.6006752252578735,0.21524740755558014,0.5549107193946838,0.12749485671520233,0.5156552195549011,0.06246495246887207,0.6430960297584534,0.4046049118041992,0.615179717540741,0.28206169605255127,0.5814253091812134,0.20497514307498932,0.5515435338020325,0.1390693187713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6304358243942261,0.6938670873641968,0.5448815822601318,0.646209716796875,0.47686418890953064,0.5600614547729492,0.4151484966278076,0.5061513185501099,0.4073616564273834,0.4365061819553375,0.567687451839447,0.3771454989910126,0.5071017742156982,0.30977270007133484,0.4500485062599182,0.34785905480384827,0.4160965085029602,0.4032224416732788,0.5977551937103271,0.3589525818824768,0.566928505897522,0.21295970678329468,0.5177608132362366,0.13464710116386414,0.47319296002388,0.07423236966133118,0.6293383836746216,0.37334123253822327,0.6042553186416626,0.2155419886112213,0.5587701797485352,0.12452089786529541,0.5183156728744507,0.055997759103775024,0.644389271736145,0.4069520831108093,0.6164126396179199,0.282227098941803,0.5835635662078857,0.2022170126438141,0.5544279217720032,0.13254618644714355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.63509202003479,0.6942412853240967,0.5484276413917542,0.6492501497268677,0.4772419333457947,0.5585390329360962,0.4156445264816284,0.5048896670341492,0.4032094478607178,0.43283718824386597,0.5624627470970154,0.38069114089012146,0.5028268694877625,0.30695265531539917,0.4473293423652649,0.3469809293746948,0.4132716655731201,0.4047461152076721,0.593254029750824,0.36188119649887085,0.5639162063598633,0.21430781483650208,0.5173202753067017,0.13573890924453735,0.47458794713020325,0.07665178179740906,0.6257413625717163,0.37276411056518555,0.5953924059867859,0.21481996774673462,0.550561785697937,0.12895624339580536,0.5118265151977539,0.06667649745941162,0.6443191170692444,0.4030132293701172,0.6143904328346252,0.2800687849521637,0.5803346633911133,0.20443780720233917,0.5508552193641663,0.14210852980613708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6288303732872009,0.682355523109436,0.5432345271110535,0.6369644999504089,0.4749166667461395,0.5484024882316589,0.4146721661090851,0.49671366810798645,0.4029916524887085,0.4251203238964081,0.5665409564971924,0.36903899908065796,0.5079811215400696,0.2993994951248169,0.4486626386642456,0.3358616232872009,0.4108107089996338,0.3911728262901306,0.5965445041656494,0.3507033586502075,0.5650907158851624,0.20377524197101593,0.5156789422035217,0.1239500641822815,0.47050172090530396,0.0646011233329773,0.6272740364074707,0.3615429401397705,0.595595121383667,0.2028869390487671,0.5488344430923462,0.11531642079353333,0.5095117092132568,0.05137231945991516,0.6426978707313538,0.3917927145957947,0.6110144853591919,0.26725059747695923,0.5768370628356934,0.1900835931301117,0.5476508140563965,0.12552447617053986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O,0.6385138630867004,0.6803179383277893,0.548251748085022,0.626995325088501,0.4792100191116333,0.5366785526275635,0.41570591926574707,0.48311638832092285,0.4043106436729431,0.4117618799209595,0.5752975344657898,0.35840630531311035,0.5116066336631775,0.2863563001155853,0.4510641098022461,0.3244916796684265,0.4135565757751465,0.38272011280059814,0.6068286895751953,0.3405883312225342,0.5685848593711853,0.19285282492637634,0.5168882012367249,0.11330845952033997,0.47097501158714294,0.05308261513710022,0.6358869075775146,0.3557932376861572,0.6001306772232056,0.19654197990894318,0.5521849989891052,0.10447938740253448,0.5112661123275757,0.03454604744911194,0.6450144648551941,0.39031243324279785,0.6126309633255005,0.26757189631462097,0.5790346264839172,0.18679562211036682,0.5491440892219543,0.11728234589099884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
